changeset_id,obj_id,object_type,version_count,is_delete,is_create,is_modify,last_modified_time,created_time,tag_count,tag_add_count,tag_remove_count,tag_modify_count,name_changed,length_change_ratio,area_change_ratio,node_count_change,centroid_shift,changeset_size,user_edit_count,user_object_diversity,time_gap_prev
44357242,1443081949,0,2,1,0,0,1481542438,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443081952,0,2,1,0,0,1481542438,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443081958,0,2,1,0,0,1481542438,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443081966,0,2,1,0,0,1481542438,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443081970,0,2,1,0,0,1481542438,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443082442,0,2,1,0,0,1481542438,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443082446,0,2,1,0,0,1481542438,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443082453,0,2,1,0,0,1481542438,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443082457,0,2,1,0,0,1481542438,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443082461,0,2,1,0,0,1481542438,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443082462,0,2,1,0,0,1481542438,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443082479,0,2,1,0,0,1481542438,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443082480,0,2,1,0,0,1481542438,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443082485,0,2,1,0,0,1481542438,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443082487,0,2,1,0,0,1481542438,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443082488,0,2,1,0,0,1481542438,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443082502,0,2,1,0,0,1481542438,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443082505,0,2,1,0,0,1481542438,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443082526,0,2,1,0,0,1481542438,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443082529,0,2,1,0,0,1481542438,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443083332,0,2,1,0,0,1481542438,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443083356,0,2,1,0,0,1481542438,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443083396,0,2,1,0,0,1481542438,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443083402,0,2,1,0,0,1481542438,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443083425,0,2,1,0,0,1481542438,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443083430,0,2,1,0,0,1481542438,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443083433,0,2,1,0,0,1481542438,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443083450,0,2,1,0,0,1481542438,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443083454,0,2,1,0,0,1481542438,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443083473,0,2,1,0,0,1481542438,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443083475,0,2,1,0,0,1481542439,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443083476,0,2,1,0,0,1481542439,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443083481,0,2,1,0,0,1481542439,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443083495,0,2,1,0,0,1481542439,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443084392,0,2,1,0,0,1481542439,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443084401,0,2,1,0,0,1481542439,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443084404,0,2,1,0,0,1481542439,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443084452,0,2,1,0,0,1481542439,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443084487,0,2,1,0,0,1481542439,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443084492,0,2,1,0,0,1481542439,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443084520,0,2,1,0,0,1481542439,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443084523,0,2,1,0,0,1481542439,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443084526,0,2,1,0,0,1481542439,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443084529,0,2,1,0,0,1481542439,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443084543,0,2,1,0,0,1481542439,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443085384,0,2,1,0,0,1481542439,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443085400,0,2,1,0,0,1481542439,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443085405,0,2,1,0,0,1481542439,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443085408,0,2,1,0,0,1481542439,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443085411,0,2,1,0,0,1481542439,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443085413,0,2,1,0,0,1481542439,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443085434,0,2,1,0,0,1481542439,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443085437,0,2,1,0,0,1481542439,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443085441,0,2,1,0,0,1481542439,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443085444,0,2,1,0,0,1481542439,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443085448,0,2,1,0,0,1481542439,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443085449,0,2,1,0,0,1481542439,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443085454,0,2,1,0,0,1481542439,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443085470,0,2,1,0,0,1481542439,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443085474,0,2,1,0,0,1481542439,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443085481,0,2,1,0,0,1481542439,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443085484,0,2,1,0,0,1481542439,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443085485,0,2,1,0,0,1481542439,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443085487,0,2,1,0,0,1481542439,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443085495,0,2,1,0,0,1481542439,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443085498,0,2,1,0,0,1481542439,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443085502,0,2,1,0,0,1481542439,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443085508,0,2,1,0,0,1481542439,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443085510,0,2,1,0,0,1481542439,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443085536,0,2,1,0,0,1481542439,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443087397,0,2,1,0,0,1481542439,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443087401,0,2,1,0,0,1481542439,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443087405,0,2,1,0,0,1481542439,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443087409,0,2,1,0,0,1481542439,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443087415,0,2,1,0,0,1481542439,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443087418,0,2,1,0,0,1481542439,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443087421,0,2,1,0,0,1481542439,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443087422,0,2,1,0,0,1481542439,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443087426,0,2,1,0,0,1481542439,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443087434,0,2,1,0,0,1481542439,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443087437,0,2,1,0,0,1481542439,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443087440,0,2,1,0,0,1481542440,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443087444,0,2,1,0,0,1481542440,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443087445,0,2,1,0,0,1481542440,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443087457,0,2,1,0,0,1481542440,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443087459,0,2,1,0,0,1481542440,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443087463,0,2,1,0,0,1481542440,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443087466,0,2,1,0,0,1481542440,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443087467,0,2,1,0,0,1481542440,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443087469,0,2,1,0,0,1481542440,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443087473,0,2,1,0,0,1481542440,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443087476,0,2,1,0,0,1481542440,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443087477,0,2,1,0,0,1481542440,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443087901,0,2,1,0,0,1481542440,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443087928,0,2,1,0,0,1481542440,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443087932,0,2,1,0,0,1481542440,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443087934,0,2,1,0,0,1481542440,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443087937,0,2,1,0,0,1481542440,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443087946,0,2,1,0,0,1481542440,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443087963,0,2,1,0,0,1481542440,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443087966,0,2,1,0,0,1481542440,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443087968,0,2,1,0,0,1481542440,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443087970,0,2,1,0,0,1481542440,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443088413,0,2,1,0,0,1481542440,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443088414,0,2,1,0,0,1481542440,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443088424,0,2,1,0,0,1481542440,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443088438,0,2,1,0,0,1481542440,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443088440,0,2,1,0,0,1481542440,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443088458,0,2,1,0,0,1481542440,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443088477,0,2,1,0,0,1481542440,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443088483,0,2,1,0,0,1481542440,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443088486,0,2,1,0,0,1481542440,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443088489,0,2,1,0,0,1481542440,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443088491,0,2,1,0,0,1481542440,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443088496,0,2,1,0,0,1481542440,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443089208,0,2,1,0,0,1481542440,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443089219,0,2,1,0,0,1481542440,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443089221,0,2,1,0,0,1481542440,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443089225,0,2,1,0,0,1481542440,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443089238,0,2,1,0,0,1481542440,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443089240,0,2,1,0,0,1481542440,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443089243,0,2,1,0,0,1481542440,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443089253,0,2,1,0,0,1481542440,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443089265,0,2,1,0,0,1481542440,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443089285,0,2,1,0,0,1481542440,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443089293,0,2,1,0,0,1481542440,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443089301,0,2,1,0,0,1481542440,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443089304,0,2,1,0,0,1481542440,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443089306,0,2,1,0,0,1481542441,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443089320,0,2,1,0,0,1481542441,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443090274,0,2,1,0,0,1481542441,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443090321,0,2,1,0,0,1481542441,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443090343,0,2,1,0,0,1481542441,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443090362,0,2,1,0,0,1481542441,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443090366,0,2,1,0,0,1481542441,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443090371,0,2,1,0,0,1481542441,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443090378,0,2,1,0,0,1481542441,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443090899,0,2,1,0,0,1481542441,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443090913,0,2,1,0,0,1481542441,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443090930,0,2,1,0,0,1481542441,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443090937,0,2,1,0,0,1481542441,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443090954,0,2,1,0,0,1481542441,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443090959,0,2,1,0,0,1481542441,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443090961,0,2,1,0,0,1481542441,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443090965,0,2,1,0,0,1481542441,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443090967,0,2,1,0,0,1481542441,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443090971,0,2,1,0,0,1481542441,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443090975,0,2,1,0,0,1481542441,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443091010,0,2,1,0,0,1481542441,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443091648,0,2,1,0,0,1481542441,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443091654,0,2,1,0,0,1481542441,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443091674,0,2,1,0,0,1481542441,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443091676,0,2,1,0,0,1481542441,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443091679,0,2,1,0,0,1481542441,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443091680,0,2,1,0,0,1481542441,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443091685,0,2,1,0,0,1481542441,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443091712,0,2,1,0,0,1481542441,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443091721,0,2,1,0,0,1481542441,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443091727,0,2,1,0,0,1481542441,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443091732,0,2,1,0,0,1481542441,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443091742,0,2,1,0,0,1481542441,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443091763,0,2,1,0,0,1481542441,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443091765,0,2,1,0,0,1481542441,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443091772,0,2,1,0,0,1481542441,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443091793,0,2,1,0,0,1481542441,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443091795,0,2,1,0,0,1481542441,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443091810,0,2,1,0,0,1481542441,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443092491,0,2,1,0,0,1481542441,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443092496,0,2,1,0,0,1481542441,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443092509,0,2,1,0,0,1481542441,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443092556,0,2,1,0,0,1481542441,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443092562,0,2,1,0,0,1481542441,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443092569,0,2,1,0,0,1481542441,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443092574,0,2,1,0,0,1481542441,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443092615,0,2,1,0,0,1481542441,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443093419,0,2,1,0,0,1481542441,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443093432,0,2,1,0,0,1481542441,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443093438,0,2,1,0,0,1481542441,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443093498,0,2,1,0,0,1481542441,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443093513,0,2,1,0,0,1481542442,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443093519,0,2,1,0,0,1481542442,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443093551,0,2,1,0,0,1481542442,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443094230,0,2,1,0,0,1481542442,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443094247,0,2,1,0,0,1481542442,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443094256,0,2,1,0,0,1481542442,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443094263,0,2,1,0,0,1481542442,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443094266,0,2,1,0,0,1481542442,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443094307,0,2,1,0,0,1481542442,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443094723,0,2,1,0,0,1481542442,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443094730,0,2,1,0,0,1481542442,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443094737,0,2,1,0,0,1481542442,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443094782,0,2,1,0,0,1481542442,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443094804,0,2,1,0,0,1481542442,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443095367,0,2,1,0,0,1481542442,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443095381,0,2,1,0,0,1481542442,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443095390,0,2,1,0,0,1481542442,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443095402,0,2,1,0,0,1481542442,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443095416,0,2,1,0,0,1481542442,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443095420,0,2,1,0,0,1481542442,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443095422,0,2,1,0,0,1481542442,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443095779,0,2,1,0,0,1481542442,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443095790,0,2,1,0,0,1481542442,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443095794,0,2,1,0,0,1481542442,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443095801,0,2,1,0,0,1481542442,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443095847,0,2,1,0,0,1481542442,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443095851,0,2,1,0,0,1481542442,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443096117,0,2,1,0,0,1481542442,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443096135,0,2,1,0,0,1481542442,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443096167,0,2,1,0,0,1481542442,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443096173,0,2,1,0,0,1481542442,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443096398,0,2,1,0,0,1481542442,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443096411,0,2,1,0,0,1481542442,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443096423,0,2,1,0,0,1481542442,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443096428,0,2,1,0,0,1481542442,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443096436,0,2,1,0,0,1481542442,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443096438,0,2,1,0,0,1481542442,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443097805,0,2,1,0,0,1481542442,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443097808,0,2,1,0,0,1481542442,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443097867,0,2,1,0,0,1481542442,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443097890,0,2,1,0,0,1481542442,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443097892,0,2,1,0,0,1481542442,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443097918,0,2,1,0,0,1481542442,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443098777,0,2,1,0,0,1481542442,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443098811,0,2,1,0,0,1481542442,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443098817,0,2,1,0,0,1481542442,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443098834,0,2,1,0,0,1481542442,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443098860,0,2,1,0,0,1481542442,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443098867,0,2,1,0,0,1481542442,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443098877,0,2,1,0,0,1481542443,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443098889,0,2,1,0,0,1481542443,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
44357242,1443099606,0,2,1,0,0,1481542443,0,0,0,0,0,0,0.0,0.0,0,0.0,1700,1778,3,0
